Iterate,Exit_code,Out_time,partial_feeds,time_L,time_P,time_G
7125,success,91.7536105369804,1,89.14936274295948,1.9217500020749867,0.6824977919459343
7126,success,70.93962941519116,1,62.58222376171215,7.7822391197778895,0.5751665337011218
7127,success,37.52191722010892,1,31.91398173344991,2.625928877387196,2.982006609271813
7128,fail,75.9077825873652,2,54.15622417119398,20.233759206168113,1.5177992100031057
7129,fail,84.30941914535562,2,31.4830538350427,52.7562848311716,0.07008047914132476
7130,fail,5.853842576034367,0,5.853842576034367,0,0
7131,success,82.37828234190889,1,61.3505883805034,20.820164978628327,0.20752898277714849
7132,success,91.95710863438612,1,91.39440185636393,0.13071247722088475,0.43199430080130696
7133,success,59.148549528303114,1,48.93993068021952,8.30020523681517,1.9084136112684253
7134,fail,2.296206634491682,0,2.296206634491682,0,0
7135,success,8.839211812292994,1,3.109849466271102,5.4215586229921,0.3078037230297923
7136,success,35.394386951582774,1,30.96636580420126,3.808363687712699,0.6196574596688151
7137,success,112.34501146476298,1,101.85516444014337,9.171959494930817,1.3178875296887878
7138,success,78.20488819360308,1,72.67293031880723,5.053588249510588,0.47836962528526783
7139,fail,130.14884730964508,2,123.00287265165393,4.5586160677758345,2.5873585902153184
7140,fail,31.928047312605862,0,31.928047312605862,0,0
7141,success,22.66768126434985,1,14.350795186215882,6.509113428765897,1.807772649368072
7142,fail,44.82479512494822,2,37.17317477490897,6.18543508439489,1.466185265644354
7143,fail,14.019315413510341,0,14.019315413510341,0,0
7144,fail,40.966063083058486,2,22.636693351761924,16.90918917916516,1.4201805521313968
7145,success,130.03124655677513,1,110.52127001946153,19.14089041657031,0.3690861207433045
7146,success,56.873463532046586,1,52.35261923381461,4.23153898660429,0.289305311627686
7147,success,56.80192882448066,1,54.00734662799414,1.9527318584732711,0.8418503380132554
7148,success,53.3564350192259,1,52.11625185963485,0.5512632400480798,0.6889199195429683
7149,success,65.40471881916305,1,51.444898751184994,13.203666992995574,0.7561530749824764
7150,success,86.07246790777045,1,78.20413625216256,6.922541972971024,0.9457896826368691
7151,success,38.979217852753386,1,27.71804776424343,10.557172683946881,0.703997404563079
7152,success,91.10072546336845,1,89.60983037834885,0.7163141691125929,0.7745809159070094
7153,success,19.144561542072775,1,15.425258101055269,2.772029503248632,0.9472739377688728
7154,success,39.15987882307041,1,37.379968012601346,1.2630426433779003,0.516868167091161
7155,success,43.47445446837063,1,31.17490814418477,10.955054107633353,1.3444922165525082
7156,success,78.41399319222214,1,70.73791224164073,7.1722113802553435,0.5038695703260601
7157,success,100.71246976235696,1,66.3821757557173,33.36794594320529,0.9623480634343745
7158,success,144.51092746357273,1,132.78621571922778,11.412728145017443,0.31198359932750463
7159,success,123.76352861336782,1,121.9843132033522,0.8235259773209691,0.9556894326946523
7160,success,64.54184105039414,1,24.84640759252865,39.1003726865343,0.5950607713311911
7161,success,91.39826604071199,1,79.1150426880158,11.660336413721922,0.6228869389742613
7162,fail,12.607605484825495,0,12.607605484825495,0,0
7163,success,99.5226526348704,1,94.13249808409186,4.2570490418374,1.1331055089411262
7164,success,15.699530583596534,1,13.554965703114712,0.9055976080708206,1.238967272411001
7165,fail,1.3741528650963233,0,1.3741528650963233,0,0
7166,success,22.634072768709707,1,21.308566126552343,1.2887386401874599,0.03676800196990371
7167,success,25.944589581578978,1,20.203157588062275,4.852632057915792,0.8887999356009118
7168,fail,10.293769239019579,0,10.293769239019579,0,0
7169,success,26.743783433326826,1,17.629661783667757,8.109418616916912,1.0047030327421549
7170,success,117.11530491760558,1,115.75178076517395,0.9864885150454938,0.3770356373861432
7171,fail,19.966002925390246,0,19.966002925390246,0,0
7172,success,85.23620922250375,1,71.40068891234081,13.660443545620325,0.17507676454260945
7173,success,35.9091583384808,1,31.14272951995755,0.6872957793929211,4.0791330391303315
7174,success,34.60994976845628,1,31.716711876383634,2.364800008945167,0.5284378831274807
7175,success,94.72531089630152,1,86.07183128552327,7.794503215416288,0.858976395361964
7176,fail,31.371392080685226,2,9.263999666670767,19.985444801019376,2.1219476129950827
7177,success,71.82910059404233,1,71.02989539387362,0.46456815896503956,0.33463704120367765
7178,success,26.432884482897094,1,24.392174471688662,1.760819812482226,0.279890198726207
7179,success,11.292986682438094,1,5.6657607081737815,3.4796175428194513,2.147608431444863
7180,success,246.67653949903462,1,244.17043690520114,1.7461381037719548,0.7599644900615106
7181,success,25.397796427910457,1,15.865440569247715,9.486889326524857,0.04546653213788717
7182,fail,48.09456209536367,2,24.2695299471644,21.501007117090776,2.3240250311084907
7183,fail,50.84256398620403,0,50.84256398620403,0,0
7184,success,35.741557590933496,1,33.25673971358873,2.317558352369815,0.16725952497495106
7185,success,104.96759415152825,1,92.8325478162989,11.887428160583298,0.24761817464604974
7186,fail,58.91990848472,2,29.0491488240384,29.008528179575453,0.8622314811061446
7187,success,34.177485695958424,1,30.182172692051893,3.746053625611139,0.2492593782953918
7188,fail,0.9626629948616028,0,0.9626629948616028,0,0
7189,success,37.91963819223789,1,37.075556832372015,0.7140651834197342,0.1300161764461411
7190,success,46.346769375836715,1,37.24101010541964,7.179994769578729,1.9257645008383495
7191,success,158.538990770062,1,139.94093356330114,17.74114097137773,0.8569162353831129
7192,success,34.855354916347665,1,31.32928976379752,0.9508405206725001,2.575224631877643
7193,success,20.360264288104553,1,17.700788049247294,1.29239325564388,1.3670829832133773
7194,fail,73.16624623641322,2,63.48608102448486,6.987368476794967,2.69279673513339
7195,fail,84.4735217081442,2,70.79460323880227,13.245448586171047,0.43346988317089336
7196,fail,58.68003672461813,2,43.9288523699687,13.796679346657726,0.9545050079916998
7197,success,38.44915669490637,1,32.70170270255831,3.94674200077957,1.8007119915684913
7198,fail,259.1845057494325,2,244.60046589108399,12.023102027255542,2.560937831092959
7199,success,9.626285731393292,1,6.523655797354877,1.7080401583044627,1.3945897757339514
7200,success,109.13520767926589,1,107.0537391907525,1.0795499780215323,1.0019185104918602
7201,success,37.58973116094114,1,33.51127447820977,2.4245394457743332,1.6539172369570379
7202,success,77.57967649466018,1,73.86759099168643,3.5175668772072206,0.1945186257665366
7203,success,50.685933318563755,1,30.182503987797244,20.188298997350344,0.3151303334161639
7204,success,171.66097455099097,1,169.14960195359544,0.17516122721732497,2.3362113701781992
7205,success,113.01272183273096,1,110.89722853142877,1.990178155247122,0.12531514605507255
7206,success,24.03210998335654,1,22.711815432736522,1.0661930404603481,0.2541015101596713
7207,success,121.84179560302184,1,115.54836192630393,5.408632154197327,0.8848015225205921
7208,success,103.05968138592158,1,102.4896068206786,0.1314679253846407,0.43860663985833526
7209,success,6.891690791554558,1,5.664481963030994,0.9148063454477071,0.31240248307585716
7210,success,111.58600323184234,1,107.05539620458505,4.480693735903562,0.04991329135373235
7211,success,27.610146794522937,1,26.618417490184044,0.8340912318370243,0.157638072501868
7212,fail,48.02464318846407,2,30.13743513948641,13.840257270025484,4.046950778952176
7213,success,112.07803711406793,1,110.44344331717475,1.1987768937602268,0.4358169031329453
7214,success,114.74102164214135,1,110.69540698970471,3.293687547557056,0.7519271048795859
7215,fail,60.28123978747667,2,43.831606740037046,13.987051606479469,2.4625814409601543
7216,success,51.25875631722665,1,47.94470620204738,3.22319473605603,0.09085537912324071
7217,success,24.187856561595442,1,23.373310928324106,0.20514300093054771,0.6094026323407888
7218,fail,112.22033685507753,2,103.8876374994553,5.1486732785352185,3.1840260770870286
7219,success,57.1688408714711,1,47.08017312673407,8.701061715323364,1.387606029413668
7220,success,54.57094184143088,1,49.564658820108924,4.827229496812881,0.1790535245090723
7221,fail,15.120956878268961,0,15.120956878268961,0,0
7222,success,44.652433961568654,1,39.692993054357274,3.8194888315857063,1.1399520756256702
7223,success,13.210247472651853,1,10.077830473472298,0.5792460800148547,2.5531709191646996
7224,success,67.32235765860518,1,62.71229012963504,1.2006909376941621,3.409376591275979
7225,success,7.739583408418012,1,6.048495871946216,0.4107837425544858,1.2803037939173105
7226,fail,23.660291152677303,0,23.660291152677303,0,0
7227,success,62.0982847167716,1,59.38310009949167,1.8316839984618127,0.8835006188181164
7228,success,119.9150890039608,1,106.68724877083851,11.987622393010563,1.2402178401117188
7229,success,236.69839700325497,1,233.2397914680106,1.546965567395091,1.9116399678492788
7230,success,76.86656320585276,1,64.30888131280867,12.53307541557488,0.024606477469205856
7231,success,109.4160367499267,1,96.5025385602897,11.813914632803435,1.0995835568335774
7232,success,113.0272337580483,1,81.6308130107403,28.70339138286305,2.6930293644449477
7233,success,13.302605853154624,1,9.470412301060009,2.358729597730431,1.4734639543641848
7234,fail,30.38788520057309,2,16.36818656190199,13.079426160426879,0.9402724782442228
7235,success,45.62358935741324,1,39.88769663956049,4.475551993248258,1.2603407246044878
7236,success,42.05550825588879,1,37.423193541537714,3.515000282576741,1.1173144317743304
7237,fail,9.526155115616442,0,9.526155115616442,0,0
7238,success,59.572630955736564,1,52.04654364552583,7.151011442345502,0.3750758678652346
7239,success,38.20206203682792,1,30.042445845854864,7.451041687535556,0.7085745034374961
7240,success,186.202123927076,1,182.96120767642077,1.4433524967171252,1.797563753938103
7241,fail,26.14019942852753,0,26.14019942852753,0,0
7242,success,76.39621121142808,1,60.71320062305493,14.802062294461022,0.8809482939121248
7243,success,6.0320327626364865,1,3.918695165201454,1.3082183521451465,0.8051192452898855
7244,fail,2.737283008173108,0,2.737283008173108,0,0
7245,success,26.732588539008912,1,18.90601899356723,5.704579933162043,2.1219896122796365
7246,success,70.78706219613646,1,66.92100549970867,1.8673074943944812,1.9987492020333055
7247,fail,13.974364287311081,0,13.974364287311081,0,0
7248,success,12.274535564770666,1,5.264002060029365,4.1067787118018275,2.903754792939473
7249,success,58.0143771110112,1,51.64813060827164,4.925700830038926,1.4405456727006274
7250,success,48.39251702695527,1,42.05733665986419,5.348865333734514,0.9863150333565595
7251,fail,20.008146370852238,0,20.008146370852238,0,0
7252,fail,7.967564025473716,0,7.967564025473716,0,0
7253,fail,0.5840999493375421,0,0.5840999493375421,0,0
7254,success,17.619375067992245,1,14.256254069882997,3.3148142218985823,0.0483067762106657
7255,success,134.53358411736593,1,118.28946800113879,11.791395664379161,4.452720451847983
7256,success,43.70728035738423,1,23.365747882993396,18.733774511234706,1.6077579631561283
7257,success,85.79210016078949,1,82.40869614243209,3.2174990861676633,0.1659049321897328
7258,fail,1.726229963824153,0,1.726229963824153,0,0
7259,fail,0.3629600955173373,0,0.3629600955173373,0,0
7260,success,214.92235380217056,1,213.7639988669763,0.11965995188802481,1.0386949833062413
7261,success,104.41050141131433,1,100.19775683953162,2.7811603993177414,1.4315841724649643
7262,success,59.891749739507695,1,57.165673740619184,2.195651655932117,0.530424342956394
7263,fail,1.3149184314534068,0,1.3149184314534068,0,0
7264,fail,1.8921116707476835,0,1.8921116707476835,0,0
7265,fail,9.610906876203538,0,9.610906876203538,0,0
7266,fail,44.419531600928366,2,22.283747375043237,21.35081342316449,0.7849708027206361
7267,success,20.473987411370754,1,17.918343840982942,0.7166816171745738,1.838961953213239
7268,fail,24.526806640109335,2,16.337490055590724,7.575279557867409,0.6140370266512036
7269,success,127.63525793325267,1,124.46925373519902,1.6996356123127043,1.466368585740948
7270,success,28.778771883329508,1,21.354166244471262,7.291638797769309,0.13296684108893683
7271,fail,41.237239295378934,0,41.237239295378934,0,0
7272,success,23.91702217628153,1,15.468175825969317,8.231954779055835,0.21689157125637998
7273,success,57.514033983757464,1,55.78870971849458,1.7242757860336722,0.0010484792292118073
7274,success,39.46686974370837,1,34.898712055939924,3.6905608324096213,0.8775968553588258
7275,success,103.83998155701289,1,95.50064376107507,6.779988114512028,1.559349681425803
7276,success,96.40484542816131,1,89.8230030985246,4.891987289302051,1.6898550403346613
7277,success,162.05684341284464,1,153.9837078063622,7.055188295942666,1.0179473105397943
7278,fail,10.019439169850482,0,10.019439169850482,0,0
7279,success,87.6307764140845,1,86.38376632327248,0.34805453149601817,0.8989555593159916
7280,success,24.593315470786784,1,22.790016684528034,0.22648932977083158,1.5768094564879183
7281,success,48.90117261164415,1,22.31192755213232,25.13227341796592,1.456971641545916
7282,fail,0.6056623194676454,0,0.6056623194676454,0,0
7283,fail,3.3872140990570188,0,3.3872140990570188,0,0
7284,fail,68.18863639801224,2,42.401848720816574,24.664323728490928,1.1224639487047312
7285,success,36.14655559664561,1,30.50723662499054,4.750522281201928,0.8887966904531502
7286,success,309.9777922661823,1,306.5253061809845,2.18655759235844,1.2659284928393486
7287,success,47.37014174784711,1,41.6665175106406,3.043889643628192,2.659734593578315
7288,success,49.93635609268279,1,47.94562775536509,1.5295781870372593,0.4611501502804458
7289,fail,25.151682859554523,2,7.553191939368844,15.616593274123403,1.981897646062277
7290,success,55.15422634223395,1,49.75925850006254,1.863794845994562,3.53117299617684
7291,success,100.44850621825377,1,98.47160065438042,1.9353393092751503,0.041566254598191264
7292,success,91.49608923616249,1,86.11492275965821,4.360819519287408,1.020346957216871
7293,fail,75.44848599828258,2,64.19963859957761,9.207864338092204,2.040983060612765
7294,success,25.42320052689477,1,15.281263836810302,9.379232590597988,0.7627040994864823
7295,success,61.18446986106475,1,48.83344474057675,9.22247197602226,3.1285531444657333
7296,success,62.481736543783995,1,53.75880388814281,7.422982767543232,1.299949888097954
7297,fail,14.125711041373863,0,14.125711041373863,0,0
7298,success,36.49800849110045,1,28.17557913632864,7.332806298089149,0.9896230566826584
7299,success,30.007822342353677,1,26.686339465572303,2.744768373668194,0.5767145031131804
7300,success,123.39941904850683,1,110.80654439562558,10.512045034508589,2.0808296183726553
7301,success,22.722756400251313,1,21.633482209885045,0.39860424352809787,0.6906699468381703
7302,fail,9.922671978800652,2,4.528920347802341,3.407045714557171,1.98670591644114
7303,fail,17.51318334548115,2,10.34266225527972,5.234455340331854,1.9360657498695768
7304,fail,5.4946628119796515,0,5.4946628119796515,0,0
7305,success,52.107724440509955,1,44.64346998245156,7.180730878930302,0.28352357912808657
7306,success,69.30905387789323,1,55.66165246468508,12.324184225242021,1.3232171879661205
7307,success,50.65097007079129,1,37.01916164053367,12.969585535417679,0.6622228948399425
7308,success,191.7179744133778,1,174.08553703382884,16.960949505197508,0.6714878743514419
7309,success,24.819921604822078,1,18.75254378157059,5.993224641620367,0.07415318163111806
7310,success,63.289329478716766,1,54.58059421447689,8.453591585492756,0.2551436787471175
7311,success,38.45776157553877,1,34.72828727929511,1.8604499637149274,1.8690243325287346
7312,success,19.02439028169302,1,10.631564855085328,8.050078252869957,0.34274717373773456
7313,fail,11.763512279900779,0,11.763512279900779,0,0
7314,fail,39.755904724998295,2,22.065094849054432,15.867083686705115,1.8237261892387513
7315,success,105.57742337583018,1,99.50977884792692,5.894610909535052,0.1730336183682084
7316,success,138.0631195519642,1,133.69964256568886,3.385894950479269,0.977582035796067
7317,success,52.67611682561044,1,47.68151113977058,4.818975387396724,0.1756302984431386
7318,fail,5.894677480682731,0,5.894677480682731,0,0
7319,fail,29.626008424281345,2,15.028847432275237,13.064472944776895,1.5326880472292128
7320,success,41.50403964329951,1,28.95695995753639,11.714961688713379,0.8321179970497339
7321,success,108.98148500717295,1,105.20150662434813,3.0349628697149456,0.7450155131098749
7322,fail,1.781121864914894,0,1.781121864914894,0,0
7323,fail,13.623439063422126,0,13.623439063422126,0,0
7324,fail,12.049503195610765,0,12.049503195610765,0,0
7325,fail,12.335585206326964,0,12.335585206326964,0,0
7326,success,21.17920550200889,1,6.143817934207618,14.838120675736908,0.19726689206436276
7327,success,78.20752325442064,1,76.03369921589646,0.35865310604703304,1.8151709324771408
7328,success,105.20432609569549,1,99.53993383419618,3.094674493186176,2.569717768313139
7329,success,23.28216163540211,1,20.932348650511905,1.3282982562668622,1.0215147286233428
7330,success,32.802442400949886,1,31.071122414404538,1.0219244584647722,0.70939552808058
7331,success,31.368094797739587,1,30.10203362968974,1.1119562899486204,0.15410487810122975
7332,success,82.52406275413188,1,73.78909862791495,7.214339337822916,1.5206247883939985
7333,success,17.224224758292447,1,13.358143693767488,2.8991740522906184,0.9669070122343423
7334,success,60.01253434098699,1,51.27500989311886,8.068327113891502,0.6691973339766264
7335,success,57.64993339522481,1,32.5764778827534,24.516375854559154,0.5570796579122543
7336,success,7.729806127528895,1,3.693001070059836,3.6023767525330186,0.4344283049360408
7337,fail,16.912268068732565,0,16.912268068732565,0,0
7338,fail,45.28463812334897,0,45.28463812334897,0,0
7339,fail,0.16430795192718506,0,0.16430795192718506,0,0
7340,success,57.519597090706675,1,54.039151629616185,2.6761932927183807,0.8042521683721096
7341,success,103.3432037117232,1,99.82335586492043,2.1589019431486642,1.3609459036541107
7342,success,29.857627983847866,1,19.873522509911897,7.772246923421028,2.211858550514943
7343,success,31.354187661090474,1,27.312095481420975,3.8465299688041816,0.19556221086531878
7344,success,81.42661366716598,1,79.76958732318704,1.1326983291655779,0.5243280148133636
7345,success,18.479210049816103,1,13.592665375867577,3.7325800580666075,1.1539646158819195
7346,success,70.9132251902929,1,68.71662100034891,2.181129687481099,0.015474502462893724
7347,success,29.661151871805036,1,26.589657055044604,2.1800438268110156,0.8914509899494173
7348,success,30.81233137804696,1,13.252329802651825,15.728375426584725,1.8316261488104109
7349,fail,137.21186673712006,2,129.80669822661588,2.281494284979999,5.123674225524179
7350,success,46.122502138932475,1,41.95331973981269,1.2662356812506914,2.9029467178690918
7351,success,93.11941093280781,1,89.97059765354619,1.274610636755824,1.8742026425057892
7352,success,17.20226588058186,1,13.862683977511647,3.288519731722772,0.05106217134743929
7353,success,53.5169790307087,1,32.9357822044106,20.56043865985454,0.020758166443556547
7354,fail,10.336644881916168,0,10.336644881916168,0,0
7355,success,108.9027889224399,1,105.16562733308741,3.538922853557826,0.1982387357946632
7356,success,33.25640482693236,1,30.00137733677203,1.94666433846578,1.3083631516945484
7357,success,103.09229062364001,1,90.21967009113726,11.590044160629125,1.2825763718736294
7358,success,68.02658210678206,1,61.87192675258678,4.782978138094874,1.371677216100407
7359,success,46.057554776798106,1,31.98541239667285,13.84398967895973,0.2281527011655271
7360,fail,1.4291286328807473,0,1.4291286328807473,0,0
7361,success,210.15273232770758,1,195.33603988173456,14.782098232859616,0.03459421311338171
7362,success,67.41555596458247,1,64.8099123192346,2.307516485452652,0.29812715989521765
7363,success,53.02742982783111,1,48.43077314887605,4.0959583770139005,0.5006983019411564
7364,success,120.8276604095504,1,106.6031104431062,13.764327086553845,0.4602228798903525
7365,success,15.049417040194646,1,12.88237997066142,1.2481114268302917,0.9189256427029345
7366,success,17.094424739063452,1,3.5937874434426695,12.280803834389332,1.2198334612314503
7367,success,174.85982836330118,1,170.84204506393826,2.7815120969899,1.2362712023730256
7368,fail,34.484774841177945,0,34.484774841177945,0,0
7369,success,51.59203813158841,1,49.61092542646886,1.5775724663814863,0.40354023873806
7370,fail,0.59519754423236,0,0.59519754423236,0,0
7371,success,28.28572142035957,1,24.989531160423404,2.2671298077329993,1.0290604522031668
7372,success,117.87954169772681,1,104.9003620262788,12.722514963191285,0.2566647082567215
7373,success,52.77685017924132,1,49.08805115328478,3.2540031988173723,0.434795827139169
7374,fail,116.96069310875271,2,113.48553259020655,0.6990147484576789,2.776145770088471
7375,fail,51.95007394645025,2,38.09795010201235,11.544171094008655,2.3079527504292505
7376,success,56.70310126258013,1,51.05309551564969,2.2870900598354638,3.3629156870949752
7377,success,24.29973272700658,1,19.86247492590803,2.611406617797911,1.8258511833006386
7378,success,36.39598635160334,1,31.847797820910678,4.373301472304822,0.17488705838783955
7379,fail,49.01179138509942,2,16.86750949340464,30.998496856171293,1.1457850355234864
7380,fail,3.8489086274057627,0,3.8489086274057627,0,0
7381,success,79.62172637450644,1,77.29377307127365,2.2422518767416477,0.08570142649114132
7382,success,88.6545742530296,1,87.54278225488163,1.0132370400242507,0.09855495812371373
7383,fail,107.85377178640046,2,89.24813433174985,18.156296961566305,0.4493404930843024
7384,success,23.225034555155382,1,16.900875191526602,5.06908662842079,1.2550727352079871
7385,fail,12.552136163738492,0,12.552136163738492,0,0
7386,success,180.94889245497086,1,146.1323883667682,34.50643411648477,0.3100699717178941
7387,success,16.016424720945395,1,13.165131634612504,2.0349727803841233,0.8163203059487664
7388,success,106.05438278015221,1,95.37059397749279,10.543321786328047,0.14046701633137085
7389,fail,19.44475913336301,0,19.44475913336301,0,0
7390,fail,86.92867084056822,2,83.14902695794254,3.536401750972575,0.24324213165310457
7391,success,101.56550879437755,1,84.75021986812855,16.06164210550739,0.7536468207416059
7392,success,35.34978582142453,1,33.2956412564085,1.9320130278356373,0.12213153718039393
7393,fail,44.50089763888771,2,37.6046593847292,6.362443875777037,0.5337943783814618
7394,success,84.9538655714252,1,80.57561936747096,3.3162425691261888,1.0620036348280433
7395,success,60.420937500172585,1,53.966818671162095,6.0782037999243155,0.3759150290861726
7396,success,60.600635992663484,1,37.873206826109175,22.489350590735974,0.23807857581833833
7397,success,24.163075344028677,1,21.093316938184607,1.4851294155232608,1.5846289903208106
7398,success,78.07210087852492,1,58.82671784540321,16.3030065388821,2.942376494239617
7399,success,33.9543775817386,1,31.163859079182025,0.4185555479489267,2.3719629546076457
7400,fail,5.053649782203138,0,5.053649782203138,0,0
7401,success,31.62023398374344,1,27.95829064086712,1.2227138527669013,2.4392294901094203
7402,success,369.57308625891955,1,365.7596739647971,3.317688758228194,0.4957235358942123
7403,success,40.8508471750905,1,31.88904213176853,5.261821485845806,3.699983557476164
7404,success,28.453064681750206,1,20.238911240992476,8.134823673915983,0.0793297668417469
7405,success,30.280547592302597,1,25.844729513532286,2.0689418436645837,2.3668762351057295
7406,fail,12.07193206022394,0,12.07193206022394,0,0
7407,success,50.16816921018875,1,47.80774052770232,1.315436065196991,1.0449926172894362
7408,fail,14.023292790258173,0,14.023292790258173,0,0
7409,success,52.4072363826706,1,31.30805023526835,19.75541020638526,1.3437759410169843
7410,success,114.13570640984186,1,104.3374808128255,8.890025959861399,0.9081996371549489
7411,fail,43.14008673402053,0,43.14008673402053,0,0
7412,success,20.643437986409253,1,11.86346695163197,8.710229415026427,0.06974161975085735
7413,success,37.834694047714635,1,32.48523813905249,5.322000230452479,0.027455678209662437
7414,success,114.36630247802557,1,109.25348480975359,3.175096004270017,1.9377216640019659
7415,fail,2.3733207071200013,0,2.3733207071200013,0,0
7416,success,99.17764815231219,1,95.54717819379533,3.2318754637550318,0.3985944947618199
7417,fail,97.13704040631235,2,92.12065603928265,2.5587835973267157,2.4576007697029896
7418,success,66.27212652498615,1,54.75557809909208,10.635806333319218,0.8807420925748469
7419,success,80.48728829833371,1,65.48850033351717,14.121028860263962,0.8777591045525791
7420,fail,39.805452319766715,2,20.234617692325777,16.16411517314268,3.4067194542982566
7421,success,38.06246362372995,1,31.70911472523862,2.2459982754662633,4.107350623025061
7422,fail,31.570904652244266,2,14.251244998014917,16.33623994234457,0.9834197118847777
7423,success,91.20090289101566,1,82.80085331708342,8.399421332659633,6.282412726117226e-4
7424,fail,8.11983963857317,0,8.11983963857317,0,0
7425,success,88.20493786499482,1,84.85538530206885,3.3452774584293365,0.004275104496628046
7426,success,152.5572457407127,1,145.34505712084444,5.90553904862559,1.3066495712426427
7427,fail,0.9322649892419577,0,0.9322649892419577,0,0
7428,success,53.72470960151283,1,41.006974909608736,11.218693265061262,1.499041426842833
7429,fail,12.668971679684642,0,12.668971679684642,0,0
7430,fail,28.146190418608715,2,6.633510245010257,21.033809624615934,0.4788705489825251
7431,success,36.69011627721712,1,33.982311865227786,0.6108436943031847,2.096960717686153
7432,success,127.57911936327972,1,126.49334539421059,0.8621389092877507,0.22363505978137255
7433,success,74.06431868662618,1,65.84680727812597,7.309004347351315,0.908507061148894
7434,fail,2.003594357520342,0,2.003594357520342,0,0
7435,success,45.23342450235593,1,34.158789956193154,10.725910198623527,0.3487243475392461
7436,success,113.87456320269098,1,110.43792749332329,3.330476984847337,0.10615872452035546
7437,success,63.62161600945267,1,55.3681290827176,6.529624906520251,1.7238620202148203
7438,success,26.565439897464724,1,23.959982226693874,2.3475306707521724,0.25792700001867885
7439,success,174.88671976890518,1,168.00666721795372,6.4256288900733605,0.45442366087809205
7440,success,64.80293697303952,1,60.92540913327973,3.4973491120845686,0.3801787276752293
7441,success,44.057047243037474,1,42.86014925347982,0.8275656299195913,0.3693323596380651
7442,success,43.53247762953856,1,39.17001773356708,4.220479856550015,0.14198003942146897
7443,success,39.576215176753045,1,29.50394196775443,9.485494936606349,0.5867782723922644
7444,success,34.04321552537618,1,31.700924393802556,1.3190904259681702,1.0232007056054595
7445,success,39.61081890673454,1,36.693229427455705,2.7026973804458976,0.2148920988329429
7446,fail,61.248498405185934,2,40.533642330013855,15.848148061729404,4.866708013442678
7447,fail,0.7727551879361272,0,0.7727551879361272,0,0
7448,success,31.158862564173766,1,11.805508345876756,18.77463105029643,0.5787231680005789
7449,success,37.68895276878543,1,34.67653421051402,0.9886064263992012,2.0238121318722015
7450,success,30.36953262724742,1,18.16096748183382,12.006716792772892,0.20184835264070972
7451,success,18.327990216374147,1,13.84556587685098,3.4620013972744346,1.0204229422487339
7452,fail,3.2591730961576104,0,3.2591730961576104,0,0
7453,success,94.63655103326303,1,88.65725452036125,5.656492644920945,0.3228038679808378
7454,fail,13.131366190453457,0,13.131366190453457,0,0
7455,fail,143.748360767742,2,131.11084328779214,9.125720115634115,3.5117973643157505
7456,success,63.95220591036424,1,42.1806817751626,21.1770510805691,0.5944730546325445
7457,success,106.26054010385327,1,96.09013671852844,9.955778713128032,0.21462467219680548
7458,fail,7.529931859624507,0,7.529931859624507,0,0
7459,success,34.68026459530013,1,20.398023170436268,14.118633986242578,0.16360743862128566
7460,success,24.76735683007256,1,13.370588675790202,10.002271029888155,1.3944971243942026
7461,fail,51.2316283380295,2,33.04113146867673,15.359279099945402,2.8312177694073686
7462,success,21.43072909804872,1,15.591613714223952,5.7407636938378825,0.0983516899868846
7463,success,198.82653790865777,1,195.8969218499468,2.2956755221821368,0.6339405365288258
7464,success,40.09212644114292,1,29.766278895458676,10.003567710098746,0.32227983558550477
7465,success,24.343041970556126,1,10.000081452728853,11.893793936078715,2.449166581748557
7466,fail,8.754290419442649,0,8.754290419442649,0,0
7467,fail,62.527200139968365,2,57.61583635343443,1.8332916544750333,3.0780721320589004
7468,success,138.67658953843883,1,121.45878528208712,16.375673910170004,0.8421303461817028
7469,success,57.19302171832507,1,50.33668344588352,5.99222910103804,0.864109171403503
7470,success,29.14355515951963,1,21.81272882884169,6.039422661787333,1.2914036688906076
7471,success,186.76932866371402,1,182.5980233820931,3.669146420479272,0.5021588611416519
7472,fail,2.0063450979068875,0,2.0063450979068875,0,0
7473,success,19.5336712497986,1,13.893172293481351,4.781019552400768,0.8594794039164795
7474,success,158.97649406498073,1,136.91638185096008,20.88104569480971,1.1790665192109469
7475,success,48.04861049826942,1,40.095869693559244,6.2687158908457175,1.6840249138644579
7476,success,66.45029468087546,1,63.057508654408814,3.2227751659229398,0.17001086054369807
7477,success,154.04736663622504,1,152.70752494874478,1.1026994860731065,0.2371422014071594
7478,success,41.22060342763396,1,39.87385451201982,0.3302313650630245,1.0165175505511197
7479,success,36.60810302594364,1,24.63722277697704,9.119223514191248,2.851656734775353
7480,success,93.11840908049042,1,87.88285436228801,5.172330941794874,0.06322377640753984
7481,success,25.441104030767214,1,12.54718624403408,12.695731791851962,0.19818599488117172
7482,fail,122.59475872345985,2,106.81689382260285,12.4356858103091,3.342179090547908
7483,fail,7.360677122649672,0,7.360677122649672,0,0
7484,success,51.94530148464934,1,51.19678700248521,0.25937542446827005,0.48913905769586563
7485,success,111.99387966105343,1,98.45389652053157,12.087130252573075,1.4528528879487757
7486,success,56.98476163483751,1,55.875401191875014,0.9659109893254936,0.1434494536370039
7487,success,21.469429833867906,1,16.067637828484166,4.577220412692488,0.8245715926912548
7488,success,30.66441357710843,1,16.34738433076644,13.394141848559942,0.9228873977820455
